p,r,w,v,T
18,0,24,1,140
17,1,25,2,147
15,4,18,4,141
18,3,25,4,170
10,0,17,4,116
15,3,25,1,147
18,1,25,1,200
16,5,25,1,110
17,10,25,1,101
16,2,25,2,109
22,11,25,2,126
9,1,25,4,176
15,4,21,1,188
10,10,25,2,149
15,5,25,4,175
2,14,25,1,168
18,14,25,2,189
17,4,25,4,129
10,2,19,1,137
19,5,25,4,125
14,15,25,1,192
21,3,25,2,190
20,3,25,1,152
14,24,25,1,172
17,9,25,2,125
17,30,25,1,178
12,13,25,2,159
7,3,25,2,146
9,3,16,1,186
18,52,25,1,149
13,14,25,1,176
15,56,25,4,103
12,38,25,4,126
19,8,23,2,164
14,16,25,2,172
16,8,25,1,100
10,32,25,2,179
14,18,25,2,160
13,18,25,2,162
22,70,25,1,170
11,5,25,1,108
17,49,19,2,135
11,38,22,2,138
26,21,25,1,106
18,79,23,2,130
17,22,25,4,124
9,35,15,2,145
8,57,16,1,170
17,87,25,4,153
5,29,25,4,188
12,18,21,1,183
16,54,25,4,165
19,94,25,1,140
18,25,25,2,135
9,41,15,2,183
18,7,25,2,193
19,42,25,2,152
15,69,25,1,137
16,28,25,1,193
16,44,25,2,111
19,72,25,2,177
12,7,25,4,162
14,47,25,2,118
7,15,17,1,151
14,23,25,2,169
10,78,15,2,114
11,60,25,2,140
9,70,25,1,146
18,8,25,1,140
6,83,25,2,105
23,53,22,1,179
14,26,25,2,169
17,76,17,4,124
16,44,25,4,125
14,78,25,1,138
21,18,25,1,151
17,46,25,2,121
19,37,25,1,136
16,28,22,1,148
7,71,16,1,181
14,72,25,2,150
16,97,25,1,117
14,49,18,2,158
15,150,21,4,147
8,30,20,1,192
4,51,25,4,130
16,103,25,2,104
17,157,25,4,191
21,53,25,1,135
19,80,25,2,197
16,108,25,4,143
18,96,25,2,168
10,69,17,2,109
16,112,25,2,129
21,113,25,2,182
14,46,25,1,194
16,23,25,4,180
12,102,25,1,195
13,103,20,2,193
22,48,25,1,189
15,24,25,4,123
13,76,25,4,138
15,25,20,1,174
16,77,25,1,103
18,25,25,1,190
14,95,24,4,126
7,38,21,1,141
17,80,25,2,170
13,39,21,2,158
17,26,25,2,146
12,66,25,1,153
11,27,22,2,145
18,40,25,2,149
14,119,24,4,199
16,27,25,1,179
15,14,25,1,147
20,42,20,4,188
21,141,25,2,190
16,106,19,1,128
13,57,25,1,114
21,29,25,4,158
21,58,25,2,177
14,59,25,1,176
12,111,19,4,138
15,112,25,1,170
11,113,25,2,122
9,114,17,4,158
6,76,25,4,114
7,46,25,2,106
17,78,25,1,201
23,117,25,1,188
13,236,18,2,156
21,139,25,2,195
9,240,25,1,200
10,16,25,1,115
18,142,23,4,105
16,65,23,2,139
24,49,25,2,200
19,50,25,1,145
17,146,25,2,187
13,50,25,1,193
14,34,25,2,160
15,256,25,1,162
10,17,25,4,129
10,151,16,2,169
12,109,22,2,196
19,154,25,4,103
17,177,21,4,141
17,178,25,1,102
25,269,25,2,191
12,113,25,2,185
23,136,25,2,132
16,114,25,4,191
6,74,19,2,134
17,74,23,1,142
15,186,20,4,190
9,38,25,2,175
18,19,25,4,199
19,285,25,1,188
22,191,25,1,124
12,120,25,2,178
14,97,25,1,193
18,58,25,2,120
23,294,25,4,153
10,197,25,1,167
21,79,25,1,127
8,125,17,1,104
10,151,25,1,114
9,20,15,1,135
15,152,25,4,109
15,102,25,1,188
15,21,25,2,154
22,181,25,1,113
13,130,19,2,167
13,314,25,1,108
10,184,25,2,200
18,63,25,1,102
17,160,25,1,123
19,21,25,1,121
14,108,25,4,142
11,108,15,1,107
12,109,25,1,169
16,219,25,1,109
16,22,25,2,122
13,221,25,4,173
11,111,19,1,154
17,168,25,1,146
16,337,25,1,163
14,68,25,1,117
12,227,25,2,190
13,46,25,4,178
17,201,25,1,112
17,92,25,1,106
18,70,22,1,181
11,350,16,1,173
24,23,25,4,110
24,118,25,1,144
17,47,25,2,175
9,149,16,2,201
20,209,25,1,148
13,180,15,2,130
13,121,25,1,128
9,364,16,4,130
10,73,17,1,151
12,123,18,1,152
12,216,25,4,100
19,371,25,2,194
24,25,25,4,126
20,100,23,1,170
11,50,22,1,138
5,126,16,4,113
8,254,25,4,184
20,191,25,4,198
17,160,25,1,132
15,103,16,2,144
17,52,25,1,195
13,52,24,2,124
16,391,25,1,171
12,197,18,1,112
18,230,25,2,133
17,26,25,1,128
10,106,20,4,126
15,107,25,2,201
20,54,25,1,130
6,236,25,2,122
23,27,25,1,156
16,136,20,2,116
6,171,20,2,192
19,137,25,1,166
13,110,18,2,123
12,55,25,2,129
14,208,17,1,167
15,84,25,1,142
13,420,18,2,127
10,84,23,2,117
20,247,24,1,113
21,177,25,1,173
15,249,19,1,125
20,86,25,1,199
16,29,22,2,145
16,144,25,1,164
24,290,25,2,137
17,29,25,2,101
21,438,22,2,193
19,183,25,1,185
14,88,15,1,148
17,444,25,2,189
15,148,25,1,116
16,447,23,2,199
19,187,25,1,170
